Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Open,High,Low,Close,Volume,daily_return,close_lag_1,return_lag_1,close_lag_2,return_lag_2,close_lag_3,return_lag_3,close_lag_5,return_lag_5,close_lag_10,return_lag_10,rolling_mean_5,rolling_std_5,price_vs_rolling_mean_5,momentum_5,rolling_mean_10,rolling_std_10,price_vs_rolling_mean_10,momentum_10,rolling_mean_20,rolling_std_20,price_vs_rolling_mean_20,momentum_20,high_low_range,open_close_diff,volume_change,target,next_close
2019-04-12,113.39096069335938,113.4190917854993,112.84721450582565,113.10033711445524,19745100,113.10033711445524,113.4190917854993,112.84721450582565,113.39096069335938,19745100,0.005152441179086198,112.8097152709961,0.0011646019245046269,112.6784896850586,0.0076293030899345915,111.8253402709961,-0.005420014295945075,112.39723205566406,0.0044405124128648055,110.569091796875,0.008637773959677242,112.62784881591797,0.5699323058532549,0.006775516761299949,0.008841219837185887,112.3231575012207,0.5636033539675555,0.00950652755757031,0.025521317491405293,111.34393539428712,1.2439850981130907,0.018384704041791045,0.043481716402794524,0.005043411539833164,0.002569608423094501,0.38960947561773795,0.0008269200491441975,113.48472595214844
2019-04-15,113.48472595214844,113.9816013318026,113.03472142472658,113.38160006362634,15792600,113.38160006362634,113.9816013318026,113.03472142472658,113.48472595214844,15792600,0.0008269200491441975,113.39096069335938,0.005152441179086198,112.8097152709961,0.0011646019245046269,112.6784896850586,0.0076293030899345915,112.43473815917969,0.00033369241243463854,111.58158111572266,0.00915707366673213,112.83784637451171,0.666285066768121,0.0057328245657022325,0.00933864222178582,112.51347198486329,0.6051582317646452,0.008632334867559877,0.017056084143959316,111.50706062316894,1.3017200084328455,0.01773578567964318,0.029599336113463215,0.008343677081929667,0.0009095469499833267,-0.20017624625856545,-0.0023132614034462318,113.22220611572266
2019-04-16,113.22220611572266,114.0472131290052,112.59408097793963,114.03783609860558,14071800,114.03783609860558,114.0472131290052,112.59408097793963,113.22220611572266,14071800,-0.0023132614034462318,113.48472595214844,0.0008269200491441975,113.39096069335938,0.005152441179086198,112.8097152709961,0.0011646019245046269,111.8253402709961,-0.005420014295945075,111.740966796875,0.0014284228593879345,113.11721954345703,0.35639168206041955,0.000928121931297099,0.012491496483189035,112.66159591674804,0.575623447524419,0.004976054123970286,0.013256009512968348,111.6533103942871,1.3227808014231248,0.014051493107505975,0.026519214801316693,0.012834338783156641,-0.0071522751639874205,-0.10896242543976298,0.008280447358708809,114.15973663330078
2019-04-17,114.15973663330078,114.23473858957212,113.00661195409484,113.66286119001852,19300900,113.66286119001852,114.23473858957212,113.00661195409484,114.15973663330078,19300900,0.008280447358708809,113.22220611572266,-0.0023132614034462318,113.48472595214844,0.0008269200491441975,113.39096069335938,0.005152441179086198,112.6784896850586,0.0076293030899345915,112.47221374511719,0.0065441258403595715,113.41346893310546,0.49081554931512683,0.006580062378970908,0.013145782769917735,112.83034820556641,0.7383064577431081,0.011782188470360389,0.015003909250046688,111.85253067016602,1.3869543934554742,0.020627212896401126,0.03616422548703846,0.01075796661499158,0.004371484564792017,0.3716013587458604,0.013139283218868814,115.65971374511719
2019-04-18,115.65971374511719,115.80033343178879,113.71908339068946,114.55346024363898,27991000,114.55346024363898,115.80033343178879,113.71908339068946,115.65971374511719,27991000,0.013139283218868814,114.15973663330078,0.008280447358708809,113.22220611572266,-0.0023132614034462318,113.48472595214844,0.0008269200491441975,112.8097152709961,0.0011646019245046269,111.90033721923828,-0.0050846027373026015,113.98346862792968,1.0025216486787982,0.014706037089107893,0.025263767994402997,113.2062858581543,1.0869409452056429,0.021672187797389553,0.03359575689672356,112.00018653869628,1.6202400233105476,0.03267429563750346,0.026201814850238092,0.01799459789158598,0.009657093719607969,0.45024325290530487,0.003161331816157853,116.02535247802734
2019-04-22,116.02535247802734,116.25035115495999,114.90972181924721,114.95659982187354,15648700,114.95659982187354,116.25035115495999,114.90972181924721,116.02535247802734,15648700,0.003161331816157853,115.65971374511719,0.013139283218868814,114.15973663330078,0.008280447358708809,113.22220611572266,-0.0023132614034462318,113.39096069335938,0.005152441179086198,112.39723205566406,0.0044405124128648055,114.51034698486328,1.2698837165282368,0.013230293445572583,0.023232820046318325,113.56909790039063,1.3584798831914655,0.021627842635423944,0.03227944635297142,112.31471748352051,1.7617196497597927,0.033037834022520585,0.05732568614485101,0.01155462411516192,0.009297009982983565,-0.4409381586938659,0.01357472460451703,117.6003646850586
2019-04-23,117.6003646850586,117.73161451731232,116.0909844615613,116.34410709445652,24025500,116.34410709445652,117.73161451731232,116.0909844615613,117.6003646850586,24025500,0.01357472460451703,116.02535247802734,0.003161331816157853,115.65971374511719,0.013139283218868814,114.15973663330078,0.008280447358708809,113.48472595214844,0.0008269200491441975,112.43473815917969,0.00033369241243463854,115.3334747314453,1.6999289001912326,0.019655091107692257,0.03626601464099699,114.08566055297851,1.7921178800366884,0.030807588920852558,0.04594333219832514,112.67940635681153,2.054711992334245,0.0436722067266162,0.0661227733510028,0.01395089258562022,0.010797775856255059,0.5353032520273249,-0.003428026844226828,117.19722747802734
2019-04-24,117.19722747802734,117.98472639979519,116.73784595441734,117.9284785204057,31257000,117.9284785204057,117.98472639979519,116.73784595441734,117.19722747802734,31257000,-0.003428026844226828,117.6003646850586,0.01357472460451703,116.02535247802734,0.003161331816157853,115.65971374511719,0.013139283218868814,113.22220611572266,-0.0023132614034462318,111.8253402709961,-0.005420014295945075,116.12847900390625,1.36152425881091,0.009203155705545196,0.035108142639809437,114.62284927368164,1.8436757427286947,0.02245955514680098,0.04803819236331486,113.0122200012207,2.2223437052729365,0.03703145975507294,0.060215446056905764,0.010639163333549211,-0.006200801125843653,0.3009926952612849,0.03311743328597405,121.07849884033203
2019-04-25,121.07849884033203,123.15975650916229,120.77850533855845,121.93162994799371,38033900,121.93162994799371,123.15975650916229,120.77850533855845,121.07849884033203,38033900,0.03311743328597405,117.19722747802734,-0.003428026844226828,117.6003646850586,0.01357472460451703,116.02535247802734,0.003161331816157853,114.15973663330078,0.008280447358708809,112.6784896850586,0.0076293030899345915,117.5122314453125,2.148714091789849,0.03034805271891372,0.060605975548589486,115.46285018920898,2.6126003209997597,0.04863597808230691,0.07454847130762787,113.59253463745117,2.71094539543203,0.0659019030323913,0.10602045155041817,0.019667002757806213,-0.006996799009621697,0.21681223405957062,0.00572967827790305,121.7722396850586
2019-04-26,121.7722396850586,122.36287103430098,120.95661681622494,121.59411186194373,23654900,121.59411186194373,122.36287103430098,120.95661681622494,121.7722396850586,23654900,0.00572967827790305,121.07849884033203,0.03311743328597405,117.19722747802734,-0.003428026844226828,117.6003646850586,0.01357472460451703,115.65971374511719,0.013139283218868814,112.8097152709961,0.0011646019245046269,118.73473663330078,2.535307806406427,0.025582261247934612,0.05284922244759982,116.35910263061524,3.0942188112030267,0.04652095910044518,0.07944816093660334,114.20003662109374,3.106852513143676,0.06630648542687245,0.11083557592803817,0.011548233174597593,0.0014649379019035656,-0.37805746978353516,-0.0009238182910508153,121.65974426269531
2019-04-29,121.65974426269531,122.04410954478234,121.26599479716084,121.7816099010927,16324200,121.7816099010927,122.04410954478234,121.26599479716084,121.65974426269531,16324200,-0.0009238182910508153,121.7722396850586,0.00572967827790305,121.07849884033203,0.03311743328597405,117.19722747802734,-0.003428026844226828,116.02535247802734,0.003161331816157853,113.39096069335938,0.005152441179086198,119.86161499023437,2.268081549870074,0.015001710702858828,0.04856172952144222,117.18598098754883,3.310209248921634,0.038176608135591206,0.07292277549087034,114.75456924438477,3.4005531083067817,0.0601734211001661,0.1003051782879325,0.00639582757909919,-0.00100068999331144,-0.3099019653433327,0.006396137609331776,122.43789672851562
2019-04-30,122.43789672851562,122.53163844481175,121.3035118115972,121.69726135242597,24166500,121.69726135242597,122.53163844481175,121.3035118115972,122.43789672851562,24166500,0.006396137609331776,121.65974426269531,-0.0009238182910508153,121.7722396850586,0.00572967827790305,121.07849884033203,0.03311743328597405,117.6003646850586,0.01357472460451703,113.48472595214844,0.0008269200491441975,120.82912139892578,2.08688805794018,0.013314466835179228,0.041135348996682586,118.08129806518555,3.4072597471816124,0.036894908293818585,0.0788931788066558,115.29738502502441,3.7189709636107984,0.06193125457217796,0.0972948716467259,0.01003060870881911,0.006085883674447143,0.48040945344947983,-0.020827096904446507,119.88787078857422
2019-05-01,119.88787078857422,122.48475072884067,119.71911997693591,122.3722549561349,26821700,122.3722549561349,122.48475072884067,119.71911997693591,119.88787078857422,26821700,-0.020827096904446507,122.43789672851562,0.006396137609331776,121.65974426269531,-0.0009238182910508153,121.7722396850586,0.00572967827790305,117.19722747802734,-0.003428026844226828,113.22220611572266,-0.0023132614034462318,121.36725006103515,0.9575742842468384,-0.012189279000034636,0.022958250535844105,118.7478645324707,2.975727599938932,0.009600225322719647,0.05887241471022642,115.70473022460938,3.754926604053639,0.036153582967994646,0.07290883751264499,0.02306847835159257,-0.02030185819858611,0.10987110255932797,-0.013059293902237035,118.32221984863281
2019-05-02,118.32221984863281,120.00035061000398,117.6753406698007,119.9816037023556,27350200,119.9816037023556,120.00035061000398,117.6753406698007,118.32221984863281,27350200,-0.013059293902237035,119.88787078857422,-0.020827096904446507,122.43789672851562,0.006396137609331776,121.65974426269531,-0.0009238182910508153,121.07849884033203,0.03311743328597405,114.15973663330078,0.008280447358708809,120.81599426269531,1.6835387573777747,-0.020641094991447728,-0.02276439680123521,119.1641128540039,2.5186465030799456,-0.007064987815606494,0.03646192027144024,115.99723052978516,3.717532874635297,0.020043489902551226,0.0520129008643222,0.019649816773025477,-0.013830319003230727,0.019704194737842906,0.021313801968310786,120.8441162109375
2019-05-03,120.8441162109375,121.34099159580713,119.29724217202777,119.40036806163234,24911100,119.40036806163234,121.34099159580713,119.29724217202777,120.8441162109375,24911100,0.021313801968310786,118.32221984863281,-0.013059293902237035,119.88787078857422,-0.020827096904446507,122.43789672851562,0.006396137609331776,121.7722396850586,0.00572967827790305,115.65971374511719,0.013139283218868814,120.6303695678711,1.6008836536356796,0.0017719140199279337,-0.007621798502856714,119.68255310058593,2.2347263600687266,0.009705367075310889,0.04482461782021474,116.44441947937011,3.736654637235003,0.0377836632381241,0.07992629168021459,0.016912279123395022,0.012091655769100543,-0.08918033506153522,-0.005818383158830431,120.14099884033203
2019-05-06,120.14099884033203,120.52537848793314,118.22849909240742,118.49099877731551,24239800,118.49099877731551,120.52537848793314,118.22849909240742,120.14099884033203,24239800,-0.005818383158830431,120.8441162109375,0.021313801968310786,118.32221984863281,-0.013059293902237035,119.88787078857422,-0.020827096904446507,121.65974426269531,-0.0009238182910508153,116.02535247802734,0.003161331816157853,120.32662048339844,1.4974868784858746,-0.0015426481880792542,-0.012483549357821366,120.0941177368164,1.8283939140424768,0.0003903696900322551,0.035471957416238764,116.83160781860352,3.6961989466416796,0.02832616175981051,0.06889641891566267,0.019118197931567767,0.013925108911584298,-0.026947826470930636,-0.02052292606375472,117.67535400390625
2019-05-07,117.67535400390625,119.23161216046104,116.45660459647064,118.55660896738084,36017700,118.55660896738084,119.23161216046104,116.45660459647064,117.67535400390625,36017700,-0.02052292606375472,120.14099884033203,-0.005818383158830431,120.8441162109375,0.021313801968310786,118.32221984863281,-0.013059293902237035,122.43789672851562,0.006396137609331776,117.6003646850586,0.01357472460451703,119.37411193847656,1.3233699148656728,-0.014230538824412942,-0.03889761954315074,120.10161666870117,1.8171488692412887,-0.02020174858668,0.0006376622984842761,117.09363861083985,3.5509975508121028,0.004967950436656432,0.04661029082761914,0.02358189263571948,-0.007433199811889474,0.48589097269779447,-7.955163737627391e-05,117.6659927368164
2019-05-08,117.6659927368164,118.47224581504875,116.9534885194665,117.60036781894073,28419000,117.60036781894073,118.47224581504875,116.9534885194665,117.6659927368164,28419000,-7.955163737627391e-05,117.67535400390625,-0.02052292606375472,120.14099884033203,-0.005818383158830431,120.8441162109375,0.021313801968310786,119.88787078857422,-0.020827096904446507,117.19722747802734,-0.003428026844226828,118.929736328125,1.472379567395595,-0.010625968158391896,-0.018532967823543745,120.14849319458008,1.738232927645079,-0.020661935840870504,0.0039997981938348914,117.38567123413085,3.328102425187148,0.0023880385036640916,0.05223013363219953,0.012907359724395925,0.0005580332705822657,-0.2109712724577083,-7.975248459790585e-05,117.65660858154297
2019-05-09,117.65660858154297,117.92848526844728,115.84722778099854,116.5222309826121,27235800,116.5222309826121,117.92848526844728,115.84722778099854,117.65660858154297,27235800,-7.975248459790585e-05,117.6659927368164,-7.955163737627391e-05,117.67535400390625,-0.02052292606375472,120.14099884033203,-0.005818383158830431,118.32221984863281,-0.013059293902237035,121.07849884033203,0.03311743328597405,118.79661407470704,1.5680223751929718,-0.009596279338796254,-0.005625412267800112,119.80630416870117,1.8668669096759305,-0.01794309241132408,-0.028261749952000592,117.63457717895508,3.1382681682495104,0.00018728679199808695,0.04417985110022715,0.017689252754606675,0.009735289046260575,-0.04163411801963479,0.012987982287311128,119.18473052978516
2019-05-10,119.18473052978516,119.93473564428773,116.08159849487404,117.10348028456933,30915100,117.10348028456933,119.93473564428773,116.08159849487404,119.18473052978516,30915100,0.012987982287311128,117.65660858154297,-7.975248459790585e-05,117.6659927368164,-7.955163737627391e-05,117.67535400390625,-0.02052292606375472,120.8441162109375,0.021313801968310786,121.7722396850586,0.00572967827790305,118.46473693847656,1.1448180961941772,0.006077703879784124,-0.013731621639367475,119.54755325317383,1.7390501717011284,-0.0030349656978784223,-0.021248760488971508,117.95332794189453,2.939902046558706,0.01043974434106043,0.05651122550460075,0.032329117432125715,0.01777274458588463,0.13509057931105373,-0.029733229521012983,115.64098358154297
2019-05-13,115.64098358154297,117.70349429405978,115.35035996559554,116.3534878024182,33944900,116.3534878024182,117.70349429405978,115.35035996559554,115.64098358154297,33944900,-0.029733229521012983,119.18473052978516,0.012987982287311128,117.65660858154297,-7.975248459790585e-05,117.6659927368164,-7.955163737627391e-05,120.14099884033203,-0.005818383158830431,121.65974426269531,-0.0009238182910508153,117.56473388671876,1.2605688680918432,-0.016363328028534907,-0.037456116581564336,118.9456771850586,1.954938112750105,-0.027783217362108092,-0.04947208065928743,118.06582908630371,2.7956363384870584,-0.020538080522758406,0.01984305340059933,0.020348619110498567,-0.006123617214510555,0.09800388806764326,0.01118761626002529,116.93473052978516
2019-05-14,116.93473052978516,118.0128530566601,115.9690966117004,116.12847752793819,25266300,116.12847752793819,118.0128530566601,115.9690966117004,116.93473052978516,25266300,0.01118761626002529,115.64098358154297,-0.029733229521012983,119.18473052978516,0.012987982287311128,117.65660858154297,-7.975248459790585e-05,117.67535400390625,-0.02052292606375472,122.43789672851562,0.006396137609331776,117.41660919189454,1.2875459485147112,-0.004104007647860453,-0.006293785817687136,118.39536056518554,1.6060950750781533,-0.012336885739675618,-0.044946592074615266,118.23832931518555,2.597507100885109,-0.011025179338634117,0.030400607206748198,0.017477753920501268,0.006942767347079017,-0.2556672725505157,0.014082197740451718,118.58142852783203
2019-05-15,118.58142852783203,119.23070227302496,116.39837119308541,116.92532101806226,24722700,116.92532101806226,119.23070227302496,116.39837119308541,118.58142852783203,24722700,0.014082197740451718,116.93473052978516,0.01118761626002529,115.64098358154297,-0.029733229521012983,119.18473052978516,0.012987982287311128,117.6659927368164,-7.955163737627391e-05,119.88787078857422,-0.020827096904446507,117.59969635009766,1.392668811450535,0.008348084291065927,0.007779952131651058,118.26471633911133,1.5221413240509,0.0026779938981340567,-0.010897201294417291,118.50629043579102,2.3137345241681984,0.0006340430686397891,0.04733366886202339,0.02388511519132845,0.014163805541435613,-0.021514824093753382,0.02309173338875059,121.3196792602539
2019-05-16,121.3196792602539,121.74312872679907,118.99548126680494,119.26836438210482,30112200,119.26836438210482,121.74312872679907,118.99548126680494,121.3196792602539,30112200,0.02309173338875059,118.58142852783203,0.014082197740451718,116.93473052978516,0.01118761626002529,115.64098358154297,-0.029733229521012983,117.65660858154297,-7.975248459790585e-05,118.32221984863281,-0.013059293902237035,118.33231048583984,2.174254019420702,0.025245588141977082,0.03113357356524693,118.56446228027343,1.8037997978640201,0.0232381349941726,0.025333022110772374,118.86428756713867,2.154229246912814,0.020657101837491254,0.0627186330146503,0.022647994758541175,0.017199153260601497,0.2179980341952943,-0.006670392494145139,120.51042938232422
2019-05-17,120.51042938232422,122.75935447171601,120.36927480530045,120.73625373258665,25770500,120.73625373258665,122.75935447171601,120.36927480530045,120.51042938232422,25770500,-0.006670392494145139,121.3196792602539,0.02309173338875059,118.58142852783203,0.014082197740451718,116.93473052978516,0.01118761626002529,119.18473052978516,0.012987982287311128,120.8441162109375,0.021313801968310786,118.59745025634766,2.375689829830812,0.01613001899991673,0.011123059528231671,118.53109359741211,1.7594846033768352,0.016698873897467603,-0.002761299756049551,119.10682334899903,2.044728610252295,0.011784430092744769,0.04193954385791332,0.019832969467173125,-0.001870393881547762,-0.144184084855972,-0.014445087452834016,118.76964569091797
2019-05-20,118.76964569091797,120.05877445888662,118.33679885402535,119.05193336068817,23706900,119.05193336068817,120.05877445888662,118.33679885402535,118.76964569091797,23706900,-0.014445087452834016,120.51042938232422,-0.006670392494145139,121.3196792602539,0.02309173338875059,118.58142852783203,0.014082197740451718,115.64098358154297,-0.029733229521012983,120.14099884033203,-0.005818383158830431,119.22318267822266,1.7253158710635148,-0.0038041006548932277,0.027054959344658736,118.3939582824707,1.6712977622120548,0.0031731974663007367,-0.01141453094822853,119.24403800964356,1.9150244671330685,-0.00397833155136218,0.023652530712288344,0.014498448613229686,-0.002371130495755662,-0.08007605595545297,0.005387356571034063,119.40950012207031
2019-05-21,119.40950012207031,120.0023106516555,119.10838898622544,119.90821476777693,15293300,119.90821476777693,120.0023106516555,119.10838898622544,119.40950012207031,15293300,0.005387356571034063,118.76964569091797,-0.014445087452834016,120.51042938232422,-0.006670392494145139,121.3196792602539,0.02309173338875059,116.93473052978516,0.01118761626002529,117.67535400390625,-0.02052292606375472,119.71813659667968,1.1704340505757347,-0.002578026048376758,0.0211636832023554,118.5673728942871,1.6784031012532046,0.007102520762891862,0.01473669769547925,119.33449478149414,1.8756209167811404,0.0006285302561803707,0.015383757030487999,0.007486185475328427,-0.004159136608550638,-0.35490089383259726,0.006067633482377932,120.134033203125
2019-05-22,120.134033203125,120.67039475866528,119.05191270907783,119.14601576173365,15396500,119.14601576173365,120.67039475866528,119.05191270907783,120.134033203125,15396500,0.006067633482377932,119.40950012207031,0.005387356571034063,118.76964569091797,-0.014445087452834016,120.51042938232422,-0.006670392494145139,118.58142852783203,0.014082197740451718,117.6659927368164,-7.955163737627391e-05,120.02865753173828,0.9846842088849516,0.0008779209361635676,0.013093152060725588,118.81417694091797,1.7122483170556864,0.011108575560501821,0.020974968288661522,119.48133506774903,1.813418281555568,0.0054627623218796995,0.02505866212277308,0.013472302614288282,0.008292492493976227,0.006748053068990956,-0.011670619364357426,118.73199462890625
2019-05-23,118.73199462890625,118.83550225171375,117.37699096964849,118.75081093348237,23603800,118.75081093348237,118.83550225171375,117.37699096964849,118.73199462890625,23603800,-0.011670619364357426,120.134033203125,0.006067633482377932,119.40950012207031,0.005387356571034063,118.76964569091797,-0.014445087452834016,121.3196792602539,0.02309173338875059,117.65660858154297,-7.975248459790585e-05,119.51112060546875,0.799028659487297,-0.006519275968757343,-0.02132947141903152,118.9217155456543,1.6645751077489073,-0.0015953429184698553,0.009140039478683137,119.36400985717773,1.7802499276024277,-0.005294855870104476,-0.01938002398361538,0.012284062830947956,-0.0001584520091122569,0.5330627090572533,0.00047543958402407327,118.78844451904297
2019-05-24,118.78844451904297,119.89879308650009,118.53438493572585,119.41890196478387,14123400,119.41890196478387,119.89879308650009,118.53438493572585,118.78844451904297,14123400,0.00047543958402407327,118.73199462890625,-0.011670619364357426,120.134033203125,0.006067633482377932,119.40950012207031,0.005387356571034063,120.51042938232422,-0.006670392494145139,119.18473052978516,0.012987982287311128,119.1667236328125,0.6091763938395895,-0.0031743686680111294,-0.014289094081792575,118.88208694458008,1.6623334545973212,-0.00078769163583714,-0.003324972997637121,119.21482009887696,1.6905785239125228,-0.00357653167182026,-0.024503081931749437,0.01148603432176023,-0.005279377346199524,-0.4016471924012235,-0.000633789469499324,118.7131576538086
2019-05-28,118.7131576538086,120.44454453556122,118.609650049024,119.48475523007735,23128400,119.48475523007735,120.44454453556122,118.609650049024,118.7131576538086,23128400,-0.000633789469499324,118.78844451904297,0.00047543958402407327,118.73199462890625,-0.011670619364357426,120.134033203125,0.006067633482377932,118.76964569091797,-0.014445087452834016,115.64098358154297,-0.029733229521012983,119.15542602539062,0.6188288416333116,-0.0037116930914063984,-0.00047561004986385047,119.18930435180664,1.222480782435719,-0.0039948777332622365,0.026566481684231924,119.06749076843262,1.5918038687462677,-0.0029759014180718024,-0.02421989809977132,0.015456538456235357,-0.00645770730151297,0.6375943469702763,-0.009670262238920646,117.56517028808594
2019-05-29,117.56517028808594,117.98860527140141,116.71829314240065,117.97919353115647,22763100,117.97919353115647,117.98860527140141,116.71829314240065,117.56517028808594,22763100,-0.009670262238920646,118.7131576538086,-0.000633789469499324,118.78844451904297,0.00047543958402407327,118.73199462890625,-0.011670619364357426,119.40950012207031,0.005387356571034063,116.93473052978516,0.01118761626002529,118.78656005859375,0.9104731870119536,-0.010282221910503542,-0.015445419603121624,119.25234832763672,1.1037862252734503,-0.014147964909801192,0.005391381631825842,118.82385444641113,1.4114775557307033,-0.010592857504827524,-0.03979753467371383,0.010805174065481626,-0.003509290330597098,-0.015794434548001557,0.0063231764400952795,118.30855560302734
2019-05-30,118.30855560302734,118.33678364847161,117.41462681597886,117.86629708025303,16829600,117.86629708025303,118.33678364847161,117.41462681597886,118.30855560302734,16829600,0.0063231764400952795,117.56517028808594,-0.009670262238920646,118.7131576538086,-0.000633789469499324,118.78844451904297,0.00047543958402407327,120.134033203125,0.006067633482377932,118.58142852783203,0.014082197740451718,118.42146453857421,0.5153097097104701,-0.0009534499170975597,-0.015195340998924944,119.22506103515624,1.1253770551279993,-0.00768718777890709,-0.0023011438485128766,118.7448886871338,1.3928728210190255,-0.003674542028129668,-0.013173269115205555,0.007794506726858809,0.0037522051148614947,-0.26066309070381455,-0.016304829728162384,116.37955474853516
2019-05-31,116.37955474853516,117.26407177087881,116.04080385398036,116.8970928316203,26646800,116.8970928316203,117.26407177087881,116.04080385398036,116.37955474853516,26646800,-0.016304829728162384,118.30855560302734,0.0063231764400952795,117.56517028808594,-0.009670262238920646,118.7131576538086,-0.000633789469499324,118.73199462890625,-0.011670619364357426,121.3196792602539,0.02309173338875059,117.9509765625,1.0035372891914922,-0.013322668957574724,-0.019813024178727767,118.73104858398438,1.1863697730207787,-0.01980521408253111,-0.04071989426481448,118.6477554321289,1.488362885939948,-0.019117097287957074,-0.01641843013580091,0.01051102076770789,-0.0044272964412434895,0.5833293720587536,-0.031047912951408962,112.7662124633789
2019-06-03,112.7662124633789,117.02882662186624,111.98521024919418,116.53951659130799,37983600,116.53951659130799,117.02882662186624,111.98521024919418,112.7662124633789,37983600,-0.031047912951408962,116.37955474853516,-0.016304829728162384,118.30855560302734,0.0063231764400952795,117.56517028808594,-0.009670262238920646,118.78844451904297,0.00047543958402407327,120.51042938232422,-0.006670392494145139,116.74653015136718,2.3955854588198457,-0.034093670131588594,-0.05069712024639428,117.95662689208984,2.0838810878968017,-0.04400273698449586,-0.06426179840731017,118.24386024475098,1.9000717174754096,-0.04632500808104523,-0.0668456520750943,0.04472630819546226,-0.03237789411090203,0.4254469579836979,0.027703609074474,115.89024353027344
2019-06-04,115.89024353027344,116.00315570094416,113.52839917999799,114.12120961318308,29382600,114.12120961318308,116.00315570094416,113.52839917999799,115.89024353027344,29382600,0.027703609074474,112.7662124633789,-0.031047912951408962,116.37955474853516,-0.016304829728162384,118.30855560302734,0.0063231764400952795,118.7131576538086,-0.000633789469499324,118.76964569091797,-0.014445087452834016,116.18194732666015,2.1346634966881033,-0.0025107497601718487,-0.023779285963964836,117.66868667602539,2.1567178882870506,-0.015113988232472564,-0.024243586346445745,118.03132247924805,1.914379229493059,-0.01813992170892642,-0.035381388128026714,0.021354312887432187,0.015501359677894603,-0.22643983192746342,0.021679113699135444,118.40264129638672
2019-06-05,118.40264129638672,118.44028108009323,116.87826236201899,117.57458041295278,24926100,117.57458041295278,118.44028108009323,116.87826236201899,118.40264129638672,24926100,0.021679113699135444,115.89024353027344,0.027703609074474,112.7662124633789,-0.031047912951408962,116.37955474853516,-0.016304829728162384,117.56517028808594,-0.009670262238920646,119.40950012207031,0.005387356571034063,116.34944152832031,2.2970120474535096,0.017646838189306235,0.0071234618743680755,117.56800079345703,2.0888532182954456,0.00709921489943488,-0.008431982586429854,118.06768684387207,1.9141691288115508,0.0028369697202383914,0.006180455530699458,0.013192431359400004,0.0070428563769955,-0.1516713973576198,0.015814982546538348,120.27517700195312
2019-06-06,120.27517700195312,120.41632439765586,118.18621564690602,118.97663675540846,21459000,118.97663675540846,120.41632439765586,118.18621564690602,120.27517700195312,21459000,0.015814982546538348,118.40264129638672,0.021679113699135444,115.89024353027344,0.027703609074474,112.7662124633789,-0.031047912951408962,118.30855560302734,0.0063231764400952795,120.134033203125,0.006067633482377932,116.74276580810547,2.824217081354916,0.030258073546535647,0.016622816404965546,117.58211517333984,2.108502850825025,0.02290366885000461,0.001174886042404566,118.19814605712891,1.9733499187678147,0.01757244943436187,0.022174497528548276,0.01854172079674945,0.01091424570366864,-0.1390951653086524,0.02800800370041734,123.64384460449219
2019-06-07,123.64384460449219,124.44367738575359,120.68919000307915,121.56430234618584,33885600,121.56430234618584,124.44367738575359,120.68919000307915,123.64384460449219,33885600,0.02800800370041734,120.27517700195312,0.015814982546538348,118.40264129638672,0.021679113699135444,115.89024353027344,0.027703609074474,116.37955474853516,-0.016304829728162384,118.73199462890625,-0.011670619364357426,118.19562377929688,4.148607999930206,0.04609494540481984,0.06241895212310444,118.07330017089843,2.84842592717325,0.04717869683942921,0.041369219736750784,118.49750785827636,2.3119609836409603,0.043429915440676314,0.050887375517030264,0.030365340019021327,0.01710652073159036,0.5790856983084021,0.009132651694908178,124.77304077148438
2019-06-10,124.77304077148438,126.16567696118179,124.2084511593342,124.58483466202748,26477100,124.58483466202748,126.16567696118179,124.2084511593342,124.77304077148438,26477100,0.009132651694908178,123.64384460449219,0.02800800370041734,120.27517700195312,0.015814982546538348,118.40264129638672,0.021679113699135444,112.7662124633789,-0.031047912951408962,118.78844451904297,0.00047543958402407327,120.59698944091797,3.6672508502955523,0.03462815572699118,0.10647540646986542,118.67175979614258,3.5561421951528622,0.051413082487550055,0.05038028973838449,118.77692337036133,2.7038635708374072,0.05048217474388017,0.046887803637754244,0.01568628759663032,0.0015106662858883535,-0.21863269353353632,-0.00377070134421309,124.30255889892578
2019-06-11,124.30255889892578,126.31624086626039,123.53095402378007,125.97748995782509,23913700,125.97748995782509,126.31624086626039,123.53095402378007,124.30255889892578,23913700,-0.00377070134421309,124.77304077148438,0.009132651694908178,123.64384460449219,0.02800800370041734,120.27517700195312,0.015814982546538348,115.89024353027344,0.027703609074474,118.7131576538086,-0.000633789469499324,122.27945251464844,2.7937113829273876,0.016544941465410856,0.07258864173889523,119.2306999206543,3.9776510367959355,0.04253819680373172,0.047083249705285546,119.21000213623047,2.864061077623828,0.042719207041667984,0.07490056768044684,0.022407317010626624,-0.013295478894364698,-0.09681573888379014,-0.004617622065497873,123.72857666015625
